"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
11,15,2023,6,1,0,0,20.4,27,6.38,1,0,13.7,131,1.92,259.03,84.5,0,1
11,15,2023,6,0,1,0,18.4,38,6.4,1,0,18.3,123,1.46,180.62,80.6,0,1
11,15,2023,6,0,0,1,22,36,6.41,1,0,21.8,104,1.79,178.09,86.1,0,1
11,15,2023,7,1,0,0,15.5,35,6.61,1,0,13.9,122,1.89,214.1,77.8,0,1
11,15,2023,7,0,1,0,15.5,40,6.77,1,0,18.9,134,1.8,227.18,80.9,0,1
11,15,2023,7,0,0,1,17.7,47,6.59,0,0,21.4,113,1.95,203.96,84.7,0,1
11,15,2023,8,1,0,0,5.2,35,6.29,1,1,13.2,114,1.57,186.69,75.6,0,1
11,15,2023,8,0,1,0,11.8,38,6.75,1,0,17.3,120,2.09,257.93,85.1,0,1
11,15,2023,8,0,0,1,11.1,45,6.59,0,1,21.3,117,1.96,221.07,84.2,0,1
11,15,2023,9,1,0,0,8.6,52,6.44,1,0,13.5,109,1.61,183.18,78.8,0,1
11,15,2023,9,0,1,0,5.5,43,6.59,1,0,18.6,122,1.86,225.49,83.1,0,1
11,15,2023,9,0,0,1,7.4,36,6.67,1,0,22.7,128,2.11,276.87,76.4,0,1
11,15,2023,10,1,0,0,3.2,44,6.66,1,0,15.7,119,1.91,217.37,80.6,0,1
11,15,2023,10,0,1,0,2.3,53,6.69,1,1,18.1,115,2.07,249.38,75.7,0,1
11,15,2023,10,0,0,1,4.5,46,6.7,1,0,21.9,134,1.76,221.88,86.7,0,1
11,15,2023,11,1,0,0,5.3,37,6.39,0,0,13.6,127,1.6,196.47,80.4,0,1
11,15,2023,11,0,1,0,8.6,41,6.28,0,0,18.2,127,2.25,287.86,77.1,0,1
11,15,2023,11,0,0,1,4.9,43,6.31,0,0,21.9,128,2.21,286.06,84.4,0,1
11,15,2023,12,1,0,0,13.2,47,6.56,1,1,14.1,115,2.01,222.11,82,0,1
11,15,2023,12,0,1,0,10.4,55,6.47,0,0,17.8,110,2,210.74,82.4,0,1
11,15,2023,12,0,0,1,10,34,6.48,1,0,21.4,122,1.62,192.66,80.5,0,1
11,15,2024,1,1,0,0,13.9,40,6.47,1,0,14.1,131,1.93,256.67,81.4,0,1
11,15,2024,1,0,1,0,16.7,41,6.42,1,0,18.6,125,1.22,139.67,75.6,0,1
11,15,2024,1,0,0,1,13.7,42,6.61,1,0,22.1,128,1.57,189.01,83.6,0,1
11,15,2024,2,1,0,0,23,43,6.36,1,0,14.1,114,1.72,189.02,86.7,0,1
11,15,2024,2,0,1,0,24.6,39,6.42,1,1,17.9,137,1.73,214.28,75.3,0,1
11,15,2024,2,0,0,1,17.2,40,6.23,1,0,21.5,128,1.65,212.56,75.9,0,1
11,15,2024,3,1,0,0,22.5,48,6.61,1,0,14.2,110,1.74,176.31,83.4,0,1
11,15,2024,3,0,1,0,24,41,6.5,1,0,18.6,115,1.23,132.12,75.1,0,1
11,15,2024,3,0,0,1,25.2,54,6.43,1,0,21.4,129,1.56,194.34,80.2,0,1
11,15,2024,4,1,0,0,25,30,6.84,1,0,12.7,121,1.79,208.54,82.5,0,1
11,15,2024,4,0,1,0,25.6,53,6.55,1,0,19,127,1.44,176.41,87,0,1
11,15,2024,4,0,0,1,27,38,6.59,1,0,21.9,119,1.66,197.94,83.7,0,1
11,15,2024,5,1,0,0,24.2,38,6.46,1,0,14.9,129,1.96,230.64,77.8,0,1
11,15,2024,5,0,1,0,22.9,40,6.69,1,0,17.4,132,1.55,198.12,82.9,0,1
11,15,2024,5,0,0,1,26.9,52,6.5,1,0,22.3,112,1.59,185.89,75.9,0,1
11,15,2024,6,1,0,0,18.7,35,6.4,1,0,12.6,122,1.9,233.46,75.5,0,1
11,15,2024,6,0,1,0,17.2,45,6.4,1,0,18.9,135,1.94,245.45,81,0,1
11,15,2024,6,0,0,1,20.4,45,6.34,1,0,22.6,120,1.42,156.07,81,0,1
11,15,2024,7,1,0,0,13.6,40,6.65,1,1,14.4,112,1.83,195.05,87.3,0,1
11,15,2024,7,0,1,0,16.4,42,6.53,1,0,18.2,124,1.97,250.96,76,0,1
11,15,2024,7,0,0,1,13.8,30,6.61,1,0,21.5,130,2.06,260.09,85.6,0,1
11,15,2024,8,1,0,0,9.6,41,6.48,1,0,12.3,117,1.98,212.39,82.7,0,1
11,15,2024,8,0,1,0,8.9,38,6.71,1,0,16.9,119,1.89,227.18,85.1,0,1
11,15,2024,8,0,0,1,8.9,38,6.8,0,0,21.2,133,1.81,230.87,84.9,0,1
11,15,2024,9,1,0,0,5.3,42,6.54,1,0,14.3,124,1.79,230.81,79.6,0,1
11,15,2024,9,0,1,0,5.2,46,6.47,0,0,18.4,125,1.68,215.47,75.8,0,1
11,15,2024,9,0,0,1,4.9,47,6.72,1,0,22.5,119,1.66,198.15,80.8,0,1
11,15,2024,10,1,0,0,7.5,56,6.57,0,0,15.3,133,2.15,291.32,83,0,1
11,15,2024,10,0,1,0,1.6,43,6.26,0,0,18.9,126,1.86,228.37,83.4,0,1
11,15,2024,10,0,0,1,8.4,45,6.77,0,0,21.9,115,1.72,205.55,76.7,0,1
11,15,2024,11,1,0,0,7.2,60,6.53,1,0,13.8,111,1.87,217.1,84.5,0,1
11,15,2024,11,0,1,0,7.1,60,6.48,1,0,19.2,131,1.45,184.48,75.8,0,1
11,15,2024,11,0,0,1,9.3,39,6.49,1,0,22.9,137,2.17,283.95,86,0,1
11,15,2024,12,1,0,0,7.2,33,6.36,1,0,13.7,135,1.86,239.92,86.1,0,1
11,15,2024,12,0,1,0,7.1,43,6.52,1,1,19.1,119,1.64,189.97,87.9,0,1
11,15,2024,12,0,0,1,9.4,42,6.42,0,0,21.6,125,2.21,263.73,86,0,1
12,15,2020,1,1,0,0,17.1,56,6.47,0,1,12.3,117,1.32,120.24,69.9,0,1
12,15,2020,1,0,1,0,15.5,49,6.39,0,1,16.2,125,1.56,154.63,72.9,0,1
12,15,2020,1,0,0,1,16.1,46,6.22,0,0,22,118,1.23,118.97,73.3,0,1
12,15,2020,2,1,0,0,19.9,53,6.13,1,0,13.9,122,1.82,178.29,71.1,0,1
12,15,2020,2,0,1,0,20.3,49,6.39,1,1,15.9,115,1.75,164.47,77.5,0,1
12,15,2020,2,0,0,1,19.8,55,6.34,1,0,21.9,121,1.92,175.97,75.7,0,1
12,15,2020,3,1,0,0,25.5,46,6.32,1,1,13,133,1.77,181.62,74.8,0,1
12,15,2020,3,0,1,0,21.7,53,6.3,0,0,17.7,131,1.14,125.8,73.2,0,1
12,15,2020,3,0,0,1,23.9,64,6.51,1,0,21.4,131,1.68,176.52,67.6,0,1
12,15,2020,4,1,0,0,27.5,53,6.15,1,0,13,113,1.72,153.52,74.5,0,1
12,15,2020,4,0,1,0,21.1,44,6.22,0,0,16.8,132,1.61,180.63,73.2,0,1
12,15,2020,4,0,0,1,22.2,51,6.24,0,0,21.3,137,1.46,157.32,76.6,0,1
12,15,2020,5,1,0,0,23.4,46,6.58,1,0,13,112,1.77,166.78,75.4,0,1
12,15,2020,5,0,1,0,22.8,58,6.31,0,1,15.8,104,1.8,156.45,71.7,0,1
12,15,2020,5,0,0,1,23.2,49,6.09,0,0,20.2,109,1.79,151.85,69.3,0,1
12,15,2020,6,1,0,0,18.5,49,6.34,0,0,12.8,132,1.59,174.66,66.2,0,1
12,15,2020,6,0,1,0,20.3,52,6.5,0,1,16.6,121,1.55,147.81,77.3,0,1
12,15,2020,6,0,0,1,18.4,53,6.3,1,0,20.6,128,1.86,182.1,73.8,0,1
12,15,2020,7,1,0,0,13,65,6.22,0,0,12,129,1.92,197.55,68.5,0,1
12,15,2020,7,0,1,0,11.6,46,6.5,0,0,16.5,124,1.8,168.89,69.4,0,1
12,15,2020,7,0,0,1,16.6,42,6.35,0,1,21.1,124,1.52,154.49,70.5,0,1
12,15,2020,8,1,0,0,9.3,49,6.31,0,0,13.4,121,1.72,167.26,75.9,0,1
12,15,2020,8,0,1,0,8.6,56,6.57,1,1,17.1,126,1.89,190.65,73.1,0,1
12,15,2020,8,0,0,1,7.9,51,6.3,1,1,20.5,126,1.79,184.22,68.5,0,1
12,15,2020,9,1,0,0,2.4,63,6.26,0,0,12.5,132,1.72,184.83,66.4,0,1
12,15,2020,9,0,1,0,6.2,52,6.37,1,0,17.3,123,2,194.71,73.4,0,1
12,15,2020,9,0,0,1,8.7,41,6.34,0,0,21.5,120,1.54,139.19,77.5,0,1
12,15,2020,10,1,0,0,2.4,60,6.27,0,1,13,134,1.95,205.12,67.4,0,1
12,15,2020,10,0,1,0,3.9,52,6.39,0,0,17.2,127,1.84,182.32,71,0,1
12,15,2020,10,0,0,1,1.9,60,6.46,0,0,20.6,133,2.16,242.61,73.2,0,1
12,15,2020,11,1,0,0,4.4,54,6.48,0,1,12.5,133,1.97,203.89,68.1,0,1
12,15,2020,11,0,1,0,7.7,47,6.23,1,0,16,133,1.68,188.14,69.6,0,1
12,15,2020,11,0,0,1,8,56,6.12,0,0,21,119,1.87,183.86,75.6,0,1
12,15,2020,12,1,0,0,8.8,61,6.15,0,0,13.2,116,2.12,194.78,69.1,0,1
12,15,2020,12,0,1,0,8.2,43,6.25,0,0,17.6,147,1.91,237.7,66.1,0,1
12,15,2020,12,0,0,1,8.1,49,6.39,1,0,20.7,125,1.96,201.09,75.1,0,1
12,15,2021,1,1,0,0,13.3,70,6.38,1,1,12.8,117,1.54,143.69,70.5,0,1
12,15,2021,1,0,1,0,15.9,49,6.13,1,0,18.4,123,1.75,174.94,75.3,0,1
12,15,2021,1,0,0,1,12.4,54,6.4,0,0,19.8,124,1.31,132.28,70,0,1
12,15,2021,2,1,0,0,17.2,63,6.19,0,0,14.4,130,1.84,190.42,65.8,0,1
12,15,2021,2,0,1,0,16.1,61,6.28,0,0,17.7,123,1.49,140.65,72.9,0,1
12,15,2021,2,0,0,1,19.2,65,6.38,1,0,21.2,120,1.52,147.33,75.9,0,1
12,15,2021,3,1,0,0,21.8,45,6.48,1,0,12.3,112,1.47,133.56,75.4,0,1
12,15,2021,3,0,1,0,22.1,77,6.4,0,0,17.1,122,1.64,169.65,75.3,0,1
12,15,2021,3,0,0,1,23.9,58,6.38,1,0,21.4,141,1.44,165.74,68.6,0,1
12,15,2021,4,1,0,0,23.1,55,6.3,1,0,12.4,139,1.94,210.82,67.8,0,1
12,15,2021,4,0,1,0,25.4,52,6.32,0,0,15.5,128,1.95,193.91,71.3,0,1
12,15,2021,4,0,0,1,24.6,51,6.37,1,1,21.9,129,1.62,164.28,72.1,0,1
12,15,2021,5,1,0,0,22.3,68,6.19,1,1,12.8,126,1.76,171.28,76.1,0,1
12,15,2021,5,0,1,0,24.1,62,6.27,0,0,17,123,1.43,137.34,75.2,0,1
12,15,2021,5,0,0,1,19.4,63,6.32,1,1,18.2,107,1.64,136.9,73.6,0,1
12,15,2021,6,1,0,0,23,51,6.44,0,0,13.5,125,1.67,166.42,67.4,0,1
12,15,2021,6,0,1,0,15.3,35,6.32,1,1,17.7,115,1.61,145.12,69.4,0,1
12,15,2021,6,0,0,1,19.7,58,6.4,0,0,21.5,128,1.63,167.43,75.1,0,1
12,15,2021,7,1,0,0,12.7,53,6.32,0,0,12.9,131,1.65,168.99,70.9,0,1
12,15,2021,7,0,1,0,13.9,63,6.41,1,0,16.8,117,2.07,184.94,73.1,0,1
12,15,2021,7,0,0,1,15.7,56,6.4,1,1,20.6,117,1.73,157.88,70.3,0,1
12,15,2021,8,1,0,0,4.9,63,6.33,0,1,12.1,129,1.64,174.43,66,0,1
12,15,2021,8,0,1,0,10.3,53,6.39,1,0,17.5,124,2.13,202.22,65.3,0,1
12,15,2021,8,0,0,1,8.5,45,6.2,0,0,20.7,133,1.8,199.29,65.7,0,1
12,15,2021,9,1,0,0,6.7,48,6.11,0,0,12.6,129,2.08,211.28,69.8,0,1
12,15,2021,9,0,1,0,2.9,46,6.26,0,0,15.8,126,1.88,187.14,70.3,0,1
12,15,2021,9,0,0,1,8.2,57,6.12,1,1,21.3,119,1.53,140.76,74.8,0,1
12,15,2021,10,1,0,0,1.3,54,6.16,1,0,13,125,1.9,184.89,75.3,0,1
12,15,2021,10,0,1,0,0.4,62,6.42,0,0,16.2,134,2.25,247.08,66.1,0,1
12,15,2021,10,0,0,1,7.4,65,6.19,0,1,20.5,121,1.89,190.26,71.8,0,1
12,15,2021,11,1,0,0,9.1,64,6.33,1,0,13.1,131,2.08,223.17,66.5,0,1
12,15,2021,11,0,1,0,1.6,55,6.23,0,0,17.3,130,1.77,190.95,72.6,0,1
12,15,2021,11,0,0,1,6,51,6.38,0,1,20.2,136,2.05,213.8,68.5,0,1
12,15,2021,12,1,0,0,8.9,56,6.35,0,0,13.7,115,1.98,193.32,72.9,0,1
12,15,2021,12,0,1,0,10.9,55,6.55,0,1,17.1,122,1.66,170.28,76.5,0,1
12,15,2021,12,0,0,1,9.1,55,6.29,1,0,20.8,119,1.94,190.69,66.9,0,1
12,15,2022,1,1,0,0,18.5,91,6.28,0,0,13.5,134,1.39,143.83,66,0,1
12,15,2022,1,0,1,0,12.3,78,6.35,0,1,15.9,127,1.65,160.68,66.4,0,1
12,15,2022,1,0,0,1,13,87,6.36,0,0,21.7,116,1.15,105.53,70.4,0,1
12,15,2022,2,1,0,0,20.2,80,6.27,0,0,11.8,137,1.22,138.68,69.4,0,1
12,15,2022,2,0,1,0,19.6,90,6.52,1,0,16.2,144,1.96,215.53,71.9,0,1
12,15,2022,2,0,0,1,17.1,89,6.14,0,0,21.1,131,1.52,159.2,65.8,0,1
12,15,2022,3,1,0,0,20.2,94,6.23,1,0,13.1,124,2.04,204.03,77.4,0,1
12,15,2022,3,0,1,0,19.7,75,6.02,0,0,15.7,132,1.59,158.64,75.4,0,1
12,15,2022,3,0,0,1,23.2,71,6.43,0,0,20.4,129,1.84,180.47,71.1,0,1
12,15,2022,4,1,0,0,25.1,101,6.27,1,0,14.3,116,2.04,193.98,65.6,0,1
12,15,2022,4,0,1,0,19.6,78,6.2,1,0,17.3,127,2.03,197.25,71.3,0,1
12,15,2022,4,0,0,1,20,74,6.22,0,0,21.4,119,1.7,152.24,71.8,0,1
12,15,2022,5,1,0,0,21.6,103,6.39,1,1,12.6,129,1.65,174.03,76.5,0,1
12,15,2022,5,0,1,0,22.3,88,6.34,1,0,17.4,121,1.76,176.16,77.7,0,1
12,15,2022,5,0,0,1,19.2,95,6.31,1,0,20.8,124,1.65,163.67,75.8,0,1
12,15,2022,6,1,0,0,19.7,97,6.21,1,0,14,126,1.76,173.49,75.3,0,1
12,15,2022,6,0,1,0,19.8,81,6.41,0,0,16.3,134,1.74,175.36,72.5,0,1
12,15,2022,6,0,0,1,19.2,70,6.27,0,0,21.5,117,1.66,146.83,76.6,0,1
12,15,2022,7,1,0,0,15.1,77,6.41,1,0,13.2,132,1.9,212.19,69.4,0,1
12,15,2022,7,0,1,0,16.2,79,6.17,1,0,16.7,131,2.01,217.34,69.7,0,1
12,15,2022,7,0,0,1,13.1,80,6.13,1,1,20.5,129,1.74,189.46,77,0,1
12,15,2022,8,1,0,0,9.7,89,6.19,0,0,13,123,1.6,151.02,66.8,0,1
12,15,2022,8,0,1,0,6.5,69,6.41,0,0,15.7,112,1.78,169.05,75.7,0,1
12,15,2022,8,0,0,1,10.1,107,6.23,0,1,20.7,131,1.98,203.65,70.9,0,1
12,15,2022,9,1,0,0,4.8,81,6.37,1,0,14.3,128,1.44,153.89,71.3,0,1
12,15,2022,9,0,1,0,3.8,89,6.17,1,0,17.7,119,2.19,213.61,75.6,0,1
12,15,2022,9,0,0,1,6.5,81,6.3,0,0,20,141,1.62,182.02,71.4,0,1
12,15,2022,10,1,0,0,8.1,88,6.32,0,1,13.8,115,1.83,166.8,77.3,0,1
12,15,2022,10,0,1,0,3.2,62,6.33,0,0,17.5,130,1.93,210.71,68.3,0,1
12,15,2022,10,0,0,1,4.8,93,6.13,1,0,21.3,141,1.84,196.82,65.3,0,1
12,15,2022,11,1,0,0,6.6,70,6.49,1,1,14,122,2.09,199.14,70.4,0,1
12,15,2022,11,0,1,0,2.2,96,6.38,0,1,17.9,125,2.08,216.9,76,0,1
12,15,2022,11,0,0,1,9,71,6.46,1,1,21.7,132,1.88,196.36,66.3,0,1
12,15,2022,12,1,0,0,13.4,81,6.35,1,1,11.5,124,2.01,191.13,75,0,1
12,15,2022,12,0,1,0,7.3,97,6.36,0,1,17.7,115,1.99,191.65,77.4,0,1
12,15,2022,12,0,0,1,12.2,86,6.24,0,1,21.4,126,1.95,208.73,71.8,0,1
12,15,2023,1,1,0,0,16.2,74,6.43,1,0,13.6,125,1.54,158.22,75.5,0,1
12,15,2023,1,0,1,0,12.7,62,6.47,0,0,16.5,129,1.44,154.09,65.9,0,1
12,15,2023,1,0,0,1,13,65,6.36,1,1,21.4,111,1.65,151.98,75.9,0,1
12,15,2023,2,1,0,0,19.5,53,6.35,0,1,13.5,110,1.24,115.01,69.6,0,1
12,15,2023,2,0,1,0,19,46,6.24,0,1,16.5,134,1.38,148.41,69.9,0,1
12,15,2023,2,0,0,1,18.2,54,6.28,0,1,21.3,129,1.77,180.25,72.3,0,1
12,15,2023,3,1,0,0,20.3,53,6.37,1,0,13.4,129,1.5,146.81,72.6,0,1
12,15,2023,3,0,1,0,21,52,6.14,0,1,16.3,114,1.86,177.43,76.1,0,1
12,15,2023,3,0,0,1,23.8,53,6.29,0,0,21.7,125,1.78,170.38,69.8,0,1
12,15,2023,4,1,0,0,23.7,54,6.21,1,0,12.8,139,2.07,241.45,67,0,1
12,15,2023,4,0,1,0,22.9,48,6.1,0,1,16.7,127,1.76,187.3,72.2,0,1
12,15,2023,4,0,0,1,24.2,58,6.46,0,0,22.2,125,1.36,130.66,67.5,0,1
12,15,2023,5,1,0,0,20.5,57,6.44,1,0,13.3,104,1.87,157.3,75,0,1
12,15,2023,5,0,1,0,26.5,60,6.38,0,0,16.9,109,1.99,163.77,65.6,0,1
12,15,2023,5,0,0,1,22.9,51,6.03,0,0,20.4,132,1.36,135.24,74.7,0,1
12,15,2023,6,1,0,0,19.5,51,6.39,0,0,12.3,120,1.9,175.1,74.1,0,1
12,15,2023,6,0,1,0,18,45,6.21,1,0,16.4,122,1.67,153.91,66.1,0,1
12,15,2023,6,0,0,1,16.9,42,6.16,0,0,21.8,127,1.94,207.11,66.9,0,1
12,15,2023,7,1,0,0,12.5,47,6.34,1,0,13.6,124,2.12,207.03,65.3,0,1
12,15,2023,7,0,1,0,12.1,58,6.43,0,0,17.2,144,1.92,225.97,76.9,0,1
12,15,2023,7,0,0,1,13.6,65,6.36,0,0,20.9,114,1.93,180.04,67.7,0,1
12,15,2023,8,1,0,0,12.4,42,6.22,0,0,13.6,122,1.46,148.3,70.8,0,1
12,15,2023,8,0,1,0,6.3,50,6.24,0,1,18,128,1.82,196.39,77,0,1
12,15,2023,8,0,0,1,9.7,43,6.17,1,1,20.8,112,1.89,161.46,73.1,0,1
12,15,2023,9,1,0,0,8.1,55,6.28,1,0,14.5,124,1.8,173.23,65.4,0,1
12,15,2023,9,0,1,0,4.5,60,6.46,1,1,17.4,134,1.82,201.86,73.9,0,1
12,15,2023,9,0,0,1,7.4,51,6.42,1,0,21.9,132,2.09,229.84,65.6,0,1
12,15,2023,10,1,0,0,1.8,49,6.24,0,0,13.6,139,1.75,190.79,74.4,0,1
12,15,2023,10,0,1,0,2.2,67,6.36,1,0,18.5,116,1.85,170.15,76.7,0,1
12,15,2023,10,0,0,1,7.6,57,6.24,0,0,22.7,124,1.99,202.15,68.9,0,1
12,15,2023,11,1,0,0,6.3,58,6.09,0,1,11.9,128,2.26,220.89,76.2,0,1
12,15,2023,11,0,1,0,7,73,6.39,1,0,17.1,130,2.39,247.13,76,0,1
12,15,2023,11,0,0,1,4.9,47,6.2,0,1,21.7,123,1.75,169.81,72.4,0,1
12,15,2023,12,1,0,0,9.4,60,6.19,0,0,13.2,136,2.18,224.05,77.3,0,1
12,15,2023,12,0,1,0,9.4,53,6.43,0,0,16.5,131,1.82,198.26,69.1,0,1
12,15,2023,12,0,0,1,7.5,54,6.15,1,0,21.2,127,1.77,184.35,68.6,0,1
12,15,2024,1,1,0,0,13.5,49,6.37,1,0,13.8,124,1.51,157.13,69.8,0,1
12,15,2024,1,0,1,0,16.7,49,6.33,1,0,18.5,120,1.39,133.88,71.1,0,1
12,15,2024,1,0,0,1,12.3,71,6.19,0,0,20.2,120,1.17,106.97,75.3,0,1
12,15,2024,2,1,0,0,16.3,49,6.43,1,1,13.3,127,1.68,177.47,77.4,0,1
12,15,2024,2,0,1,0,22.1,55,6.44,1,1,16.2,105,1.64,146.2,76.2,0,1
12,15,2024,2,0,0,1,15.3,50,6.12,1,0,21.4,123,1.62,152.28,75.9,0,1
12,15,2024,3,1,0,0,22.3,57,6.21,1,0,11.5,123,1.65,169.7,71,0,1
12,15,2024,3,0,1,0,24,47,6.43,0,0,15.4,126,1.51,142.79,66.7,0,1
12,15,2024,3,0,0,1,20.6,47,6.16,0,0,20.2,128,1.86,198.66,68,0,1
12,15,2024,4,1,0,0,24,46,6.49,1,0,13,123,1.87,179.74,74.1,0,1
12,15,2024,4,0,1,0,20.6,52,6.09,0,0,16,134,1.58,174.79,73.1,0,1
12,15,2024,4,0,0,1,23.1,64,6.29,0,0,21.5,115,1.44,135.74,65.8,0,1
12,15,2024,5,1,0,0,22.1,59,6.17,0,0,12.6,143,1.85,199.76,75.8,0,1
12,15,2024,5,0,1,0,24.1,65,6.31,0,0,15.5,129,1.93,209.15,65.7,0,1
12,15,2024,5,0,0,1,24.5,72,6.28,1,1,21,122,1.77,181.1,77.1,0,1
12,15,2024,6,1,0,0,17.3,53,6.1,1,1,12.4,126,1.95,202.68,73.1,0,1
12,15,2024,6,0,1,0,17,60,6.52,1,0,17.8,123,1.79,173.34,75.1,0,1
12,15,2024,6,0,0,1,20.5,53,6.46,0,0,20.9,120,1.51,153.27,75.1,0,1
12,15,2024,7,1,0,0,14.7,62,6.46,1,1,12.2,129,2.11,214.04,70.3,0,1
12,15,2024,7,0,1,0,13.2,44,6.21,1,0,15.4,126,1.88,195.94,66.9,0,1
12,15,2024,7,0,0,1,13.8,40,6.32,1,0,19.9,123,2.06,197.69,70.1,0,1
12,15,2024,8,1,0,0,8.6,62,6.29,0,0,12.7,118,1.95,179.5,75,0,1
12,15,2024,8,0,1,0,7.2,57,6.37,0,0,16.9,119,1.61,149.39,73.1,0,1
12,15,2024,8,0,0,1,12,51,6.41,0,0,20.7,124,1.94,184.61,74,0,1
12,15,2024,9,1,0,0,4.4,60,6.41,0,0,12.1,127,2,214.07,71.9,0,1
12,15,2024,9,0,1,0,10.1,53,6.11,0,1,19.2,126,2.16,214.54,77.9,0,1
12,15,2024,9,0,0,1,4.6,66,6.22,0,1,21.7,120,2.06,200.74,66.9,0,1
12,15,2024,10,1,0,0,5.7,54,6.38,1,0,13.7,123,1.84,188.51,74.6,0,1
12,15,2024,10,0,1,0,2.6,50,6.2,1,1,15.9,117,1.95,190.7,74.5,0,1
12,15,2024,10,0,0,1,6.3,53,6.36,1,1,20.8,119,1.52,152.88,72.7,0,1
12,15,2024,11,1,0,0,4.5,55,6.48,0,0,12.5,127,2.06,214.72,72,0,1
12,15,2024,11,0,1,0,7.2,66,6.51,0,1,15.9,119,2.08,199.26,73.8,0,1
12,15,2024,11,0,0,1,3.3,47,6.21,0,0,21.8,112,1.79,157.06,68.1,0,1
12,15,2024,12,1,0,0,7.5,61,6.15,0,0,12.5,109,1.7,148.28,76.2,0,1
12,15,2024,12,0,1,0,10,63,6.56,1,0,16.8,146,1.89,210.67,70.5,0,1
12,15,2024,12,0,0,1,12.4,56,6.41,0,1,21.1,122,2.02,208.28,65.3,0,1
13,15,2020,1,1,0,0,14.4,49,6.19,0,1,13.1,123,1.37,128.97,76.6,0,1
13,15,2020,1,0,1,0,13.5,65,6.23,0,1,17.5,130,1.76,171.74,70.2,0,1
13,15,2020,1,0,0,1,13.9,45,6.32,0,0,20.8,121,1.58,146.46,66,0,1
13,15,2020,2,1,0,0,18.5,54,6.34,0,0,13,117,1.31,117.1,65.6,0,1
13,15,2020,2,0,1,0,15.3,60,6.21,1,0,17.7,140,1.35,157.28,75.1,0,1
13,15,2020,2,0,0,1,16.4,58,6.42,0,1,20.1,122,1.7,172.93,76.7,0,1
13,15,2020,3,1,0,0,27.3,57,6.21,1,0,12.8,111,1.5,125.81,72.1,0,1
13,15,2020,3,0,1,0,21.8,57,6.36,0,0,18.2,129,1.49,157.85,73.9,0,1
13,15,2020,3,0,0,1,25,64,6.36,0,0,20.2,126,1.63,169.45,68.6,0,1
13,15,2020,4,1,0,0,26,48,6.17,0,0,12.6,124,1.92,186.87,71.9,0,1
13,15,2020,4,0,1,0,21.3,54,6.26,1,1,18.2,128,1.58,153.97,75.7,0,1
13,15,2020,4,0,0,1,25.3,58,6.44,1,0,21.4,128,1.71,165.76,75.5,0,1
13,15,2020,5,1,0,0,21,55,6.35,1,0,14.8,130,1.6,173.33,70.4,0,1
13,15,2020,5,0,1,0,22.5,55,6.33,1,0,17.9,114,1.82,159.36,71.1,0,1
13,15,2020,5,0,0,1,22.6,62,6.05,0,0,21.6,121,1.91,189.29,72,0,1
13,15,2020,6,1,0,0,22.8,44,6.27,1,1,12,126,1.42,149.83,69.8,0,1
13,15,2020,6,0,1,0,21.1,49,6.4,0,0,17.5,113,2.08,196.36,77.6,0,1
13,15,2020,6,0,0,1,21.9,53,6.34,1,0,21,134,1.61,172.17,74.3,0,1
13,15,2020,7,1,0,0,12.2,45,6.4,1,0,12.4,129,2.09,226.79,69.8,0,1
13,15,2020,7,0,1,0,13.9,55,6.14,0,1,16.1,137,1.6,166.47,72.8,0,1
13,15,2020,7,0,0,1,12.9,46,6.28,0,0,21.3,115,1.8,161.97,72.2,0,1
13,15,2020,8,1,0,0,8.8,51,6.32,0,0,12.5,124,1.85,174.6,68.1,0,1
13,15,2020,8,0,1,0,10.6,45,6.25,1,0,18.2,114,1.85,176.28,74.6,0,1
13,15,2020,8,0,0,1,8.2,56,6.43,0,0,21.8,125,1.88,187.78,70,0,1
13,15,2020,9,1,0,0,6.3,57,6.48,0,0,12,123,1.8,173.01,69.1,0,1
13,15,2020,9,0,1,0,3.7,62,6.15,1,1,16.6,115,2.01,179.36,68.2,0,1
13,15,2020,9,0,0,1,8.3,48,6.51,0,0,20.9,129,1.78,182.06,74.5,0,1
13,15,2020,10,1,0,0,7,55,6.45,0,1,13.7,123,2.08,200.83,66.1,0,1
13,15,2020,10,0,1,0,1.9,43,6.33,1,1,17.5,145,2.03,224.63,76.1,0,1
13,15,2020,10,0,0,1,1,63,6.29,1,0,20.4,123,1.78,184.72,68.6,0,1
13,15,2020,11,1,0,0,11.2,61,6.34,0,0,13.9,113,1.78,163.21,74.8,0,1
13,15,2020,11,0,1,0,6.7,53,6.4,0,0,17.6,121,2.26,232.21,71,0,1
13,15,2020,11,0,0,1,5.5,64,6.43,1,0,21.5,121,1.58,148.72,77.8,0,1
13,15,2020,12,1,0,0,7.5,48,6.31,0,0,13.4,126,1.77,170.69,75.4,0,1
13,15,2020,12,0,1,0,7.5,72,6.26,1,0,17.4,122,2.01,189.68,68.1,0,1
13,15,2020,12,0,0,1,10.6,56,6.34,0,1,21.1,115,1.84,163.87,65.2,0,1
13,15,2021,1,1,0,0,15.6,60,6.36,0,0,12.7,127,1.63,167.66,75.5,0,1
13,15,2021,1,0,1,0,19,64,6.24,1,0,16.6,136,1.74,192.93,76.5,0,1
