"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
11,15,2023,6,1,0,0,21.2,34,6.85,0,0,13.9,126,2.1,299.38,75.6,0,1
11,15,2023,6,0,1,0,16.9,54,6.43,0,0,17.8,122,2.02,282.46,90.9,0,1
11,15,2023,6,0,0,1,19.5,47,6.29,0,1,21.6,112,1.9,201,77.7,0,1
11,15,2023,7,1,0,0,12.7,41,6.43,1,0,14.3,102,1.45,158.66,85.3,0,1
11,15,2023,7,0,1,0,16,62,6.57,1,1,18.2,123,1.41,148.47,80.5,0,1
11,15,2023,7,0,0,1,10.6,50,6.75,1,0,20.3,135,1.89,242.81,75.3,0,1
11,15,2023,8,1,0,0,8.7,50,6.69,0,0,12.7,111,1.78,188.57,80.2,0,1
11,15,2023,8,0,1,0,10.6,43,6.62,1,0,17.4,125,1.63,184.8,83,0,1
11,15,2023,8,0,0,1,10.6,48,6.11,0,0,22.8,139,1.91,296.57,92.4,0,1
11,15,2023,9,1,0,0,4.6,50,6.39,1,0,14.2,112,1.81,205.89,76.5,0,1
11,15,2023,9,0,1,0,5.1,41,6.58,1,0,17,105,1.32,150.52,76.3,0,1
11,15,2023,9,0,0,1,4.4,48,6.71,1,0,23.7,140,1.84,254.21,73.7,0,1
11,15,2023,10,1,0,0,5.7,44,6.19,1,0,13.8,124,2.05,281.84,82.4,0,1
11,15,2023,10,0,1,0,5.9,41,6.44,1,0,18.7,114,1.66,184.94,82.2,0,1
11,15,2023,10,0,0,1,3.5,41,6.27,1,0,20.6,118,2.35,246.42,88.5,0,1
11,15,2023,11,1,0,0,9,45,6.37,0,0,13.6,123,1.99,238.11,97.7,0,1
11,15,2023,11,0,1,0,6.8,44,6.23,0,0,17.2,125,1.88,244.21,78.5,0,1
11,15,2023,11,0,0,1,8.9,49,6.08,1,0,22.3,123,2.36,260.26,97.7,0,1
11,15,2023,12,1,0,0,10.2,48,6.47,1,0,14.4,132,1.72,243.15,94,0,1
11,15,2023,12,0,1,0,15.1,51,6.78,1,0,19.2,112,2.2,239.33,99.8,0,1
11,15,2023,12,0,0,1,12.5,54,6.67,1,0,21.3,123,2.05,219.8,75,0,1
11,15,2024,1,1,0,0,17.6,45,6.16,1,0,13.4,105,1.28,115.79,90.6,0,1
11,15,2024,1,0,1,0,18.9,49,6.57,1,0,15.1,121,1.39,178.39,79,0,1
11,15,2024,1,0,0,1,14.5,47,6.58,0,0,23.7,121,2.01,219.46,88.4,0,1
11,15,2024,2,1,0,0,19.5,42,6.67,1,0,15.1,122,1.81,226.91,88.3,0,1
11,15,2024,2,0,1,0,17.2,47,6.37,1,0,17.5,125,2.31,323.8,76.9,0,1
11,15,2024,2,0,0,1,20.6,58,6.71,1,0,21.6,118,1.4,168.34,97.3,0,1
11,15,2024,3,1,0,0,24.4,49,6.63,1,1,13.9,128,2.06,228.2,77.1,0,1
11,15,2024,3,0,1,0,23.1,49,6.5,1,0,19.1,123,1.11,146.52,74.5,0,1
11,15,2024,3,0,0,1,25.5,54,6.23,0,0,20.1,119,0.95,111.61,80.5,0,1
11,15,2024,4,1,0,0,25,48,6.33,1,0,13.9,137,1.61,198.56,89.8,0,1
11,15,2024,4,0,1,0,23.6,37,6.64,1,0,19.2,119,1.72,206.91,85.1,0,1
11,15,2024,4,0,0,1,26.3,46,6.27,1,0,21.5,124,1.56,185.26,92.5,0,1
11,15,2024,5,1,0,0,22.2,42,6.35,0,0,14.8,134,2.39,337.73,94.9,0,1
11,15,2024,5,0,1,0,22,48,6.68,0,0,18.2,118,1.63,185.36,73.3,0,1
11,15,2024,5,0,0,1,22.1,50,6.24,1,0,23.4,142,1.38,191.63,96.7,0,1
11,15,2024,6,1,0,0,22.2,43,6.4,1,0,13.9,133,1.69,236.85,96.4,0,1
11,15,2024,6,0,1,0,14.9,49,6.7,1,0,16.4,119,1.43,185.52,74.9,0,1
11,15,2024,6,0,0,1,22,51,6.25,1,0,22.5,122,1.88,227.48,81.1,0,1
11,15,2024,7,1,0,0,17.8,51,6.24,1,0,12.5,128,1.68,212.51,82.5,0,1
11,15,2024,7,0,1,0,10.8,41,6.45,1,1,18,106,1.87,182.89,94.2,0,1
11,15,2024,7,0,0,1,15.3,41,6.37,1,0,22.8,127,2.18,239.48,94,0,1
11,15,2024,8,1,0,0,13.2,52,6.56,1,0,13.1,133,1.89,236.24,98.6,0,1
11,15,2024,8,0,1,0,9,49,6.52,1,0,18.9,126,1.51,191.19,89.9,0,1
11,15,2024,8,0,0,1,8.8,59,6.3,0,0,21.9,106,2.03,225.59,94.8,0,1
11,15,2024,9,1,0,0,6.3,59,6.12,1,0,13.7,112,1.86,192.34,76.1,0,1
11,15,2024,9,0,1,0,4.7,60,6.65,1,1,18.4,123,1.71,181.81,99.3,0,1
11,15,2024,9,0,0,1,9.1,42,6.52,0,0,20.4,116,2.09,229.87,70.1,0,1
11,15,2024,10,1,0,0,5,47,6.14,1,1,13.2,137,2.23,350.52,96,0,1
11,15,2024,10,0,1,0,6.1,59,6.5,0,0,18.4,111,1.82,214.99,95.2,0,1
11,15,2024,10,0,0,1,5.8,43,6.33,1,0,22.2,126,1.77,234.43,74.9,0,1
11,15,2024,11,1,0,0,6.5,47,6.24,1,0,13.3,105,1.82,194.43,74.1,0,1
11,15,2024,11,0,1,0,5.1,38,6.7,1,0,16.8,126,1.75,212.51,85.2,0,1
11,15,2024,11,0,0,1,5.6,48,6.34,1,0,23.3,134,1.87,238.58,99.5,0,1
11,15,2024,12,1,0,0,7.7,53,6.54,0,0,16.3,117,2.37,273.45,74.3,0,1
11,15,2024,12,0,1,0,8.5,47,6.56,1,0,17.8,123,2.09,239.77,98.8,0,1
11,15,2024,12,0,0,1,7.9,39,6.56,1,0,21.8,129,2.02,268.58,76.2,0,1
12,15,2020,1,1,0,0,17.3,48,6.75,1,0,13.8,119,1.25,131.76,93.6,0,1
12,15,2020,1,0,1,0,14,50,6.7,1,0,17.5,128,1.84,269.61,86.7,0,1
12,15,2020,1,0,0,1,12.1,33,6.81,0,0,22.4,120,1.13,143.63,96.4,0,1
12,15,2020,2,1,0,0,18.8,40,6.15,0,0,12.7,119,1.63,222.8,99.1,0,1
12,15,2020,2,0,1,0,19.4,55,6.55,0,0,17.7,138,1.63,234.54,99.3,0,1
12,15,2020,2,0,0,1,18.9,39,6.61,1,0,21.2,99,1.43,138.04,86.9,0,1
12,15,2020,3,1,0,0,23.7,58,6.53,0,0,13.7,130,1.82,237.24,96.1,0,1
12,15,2020,3,0,1,0,21.8,46,6.59,1,0,18.2,116,1.4,170.8,85.7,0,1
12,15,2020,3,0,0,1,23.4,50,6.55,0,0,23.1,127,1.65,189.13,87.5,0,1
12,15,2020,4,1,0,0,23,58,6.26,0,0,15.3,125,1.78,245.24,97.1,0,1
12,15,2020,4,0,1,0,23.7,47,6.57,1,0,18.6,133,2.01,268.9,77.5,0,1
12,15,2020,4,0,0,1,26.8,47,6.65,1,0,21.3,112,1,115.28,78.8,0,1
12,15,2020,5,1,0,0,21,64,6.59,1,0,11.7,96,1.72,154,76.7,0,1
12,15,2020,5,0,1,0,23.6,45,6.46,1,0,17.6,129,2.17,298.09,90.4,0,1
12,15,2020,5,0,0,1,25.2,38,6,1,0,21.6,124,1.1,149.17,83.2,0,1
12,15,2020,6,1,0,0,22.2,42,6.76,1,0,15.3,107,2.38,241.02,70.8,0,1
12,15,2020,6,0,1,0,18.1,51,6.37,1,1,18.6,120,1.32,137.06,86.8,0,1
12,15,2020,6,0,0,1,17.9,49,6.66,1,0,22,137,2,307.72,85.7,0,1
12,15,2020,7,1,0,0,19.7,51,6.68,1,0,12.7,118,1.78,202.86,82.1,0,1
12,15,2020,7,0,1,0,14.9,39,6.34,0,0,17.5,128,1.58,175.51,85.1,0,1
12,15,2020,7,0,0,1,11.7,38,6.43,1,0,21.3,129,1.97,221.35,97.5,0,1
12,15,2020,8,1,0,0,13.3,41,6.46,1,1,13.3,134,1.55,206.86,77.9,0,1
12,15,2020,8,0,1,0,7.8,46,6.57,1,0,17,130,1.71,224.74,81,0,1
12,15,2020,8,0,0,1,11.5,49,6.74,0,0,22,119,2.21,285,77,0,1
12,15,2020,9,1,0,0,3.8,60,6.72,1,0,12.7,134,2.46,343.49,80.4,0,1
12,15,2020,9,0,1,0,2.4,57,6.7,1,0,16.6,134,1.75,207.54,86.9,0,1
12,15,2020,9,0,0,1,4.7,53,6.57,1,0,20.6,123,1.92,226.74,90.3,0,1
12,15,2020,10,1,0,0,7,55,6.42,0,0,13.2,136,1.98,304.74,90,0,1
12,15,2020,10,0,1,0,5.3,51,6.41,1,0,16.1,142,2.15,283.4,84.6,0,1
12,15,2020,10,0,0,1,4.8,50,6.58,1,0,21.8,101,1.37,156.6,90.6,0,1
12,15,2020,11,1,0,0,4.3,57,6.41,1,0,15.7,129,1.31,152.21,71.9,0,1
12,15,2020,11,0,1,0,9.4,56,6.34,0,0,19.1,130,1.53,221.08,93.3,0,1
12,15,2020,11,0,0,1,7.3,52,6.28,1,0,23.1,120,1.87,230.79,89.8,0,1
12,15,2020,12,1,0,0,7,38,6.39,1,0,14.6,137,1.55,200.57,96.6,0,1
12,15,2020,12,0,1,0,11.9,49,6.23,1,0,17.5,132,1.73,218.75,72.7,0,1
12,15,2020,12,0,0,1,14,50,6.66,1,0,21.4,129,2.18,246.89,85.5,0,1
12,15,2021,1,1,0,0,15.4,44,6.48,1,0,13.3,129,1.66,207.91,73.6,0,1
12,15,2021,1,0,1,0,19.6,51,6.6,0,0,16.4,124,1.19,161.1,78.9,0,1
12,15,2021,1,0,0,1,17.9,44,6.26,0,0,22.2,117,1.38,163.9,86.9,0,1
12,15,2021,2,1,0,0,19.9,55,6.35,0,1,14.5,118,1.48,173.39,72.8,0,1
12,15,2021,2,0,1,0,20.6,45,6.26,0,1,19.3,105,1.61,180.7,96.4,0,1
12,15,2021,2,0,0,1,15.2,48,6.31,1,0,20.9,108,1.98,216.58,83.3,0,1
12,15,2021,3,1,0,0,25.8,46,6.03,1,0,13.3,112,1.34,156.74,84.3,0,1
12,15,2021,3,0,1,0,22.6,50,6.44,1,0,17.3,126,1.25,160.26,99.6,0,1
12,15,2021,3,0,0,1,24.1,51,6.21,0,0,21.2,144,1.21,154.32,74.3,0,1
12,15,2021,4,1,0,0,27.2,56,6.46,1,0,12.6,114,1.47,191.41,91.6,0,1
12,15,2021,4,0,1,0,23.6,57,6.44,1,0,17.6,128,1.32,171.64,91.9,0,1
12,15,2021,4,0,0,1,25.8,44,6.33,0,0,20.8,132,1.77,211.34,84.3,0,1
12,15,2021,5,1,0,0,21.6,43,6.44,1,0,15.4,119,2.05,246.01,88.3,0,1
12,15,2021,5,0,1,0,23.7,52,6.31,1,0,17.1,123,2.09,256.55,88.1,0,1
12,15,2021,5,0,0,1,26.7,45,6.03,0,0,22.3,111,0.87,100.55,87.7,0,1
12,15,2021,6,1,0,0,19.6,42,6.44,0,1,13.2,135,1.95,282.78,88.4,0,1
12,15,2021,6,0,1,0,19.5,43,6.11,1,1,15.9,118,1.7,177.88,99.3,0,1
12,15,2021,6,0,0,1,14.7,74,6.39,1,0,23.1,124,1.76,241.47,89.6,0,1
12,15,2021,7,1,0,0,15.5,40,6.54,0,0,13.5,119,1.44,197.03,92,0,1
12,15,2021,7,0,1,0,17,33,6.28,1,1,16.2,102,2.18,237.62,88.2,0,1
12,15,2021,7,0,0,1,17.3,43,6.5,1,0,22.9,120,2.03,224.88,86.5,0,1
12,15,2021,8,1,0,0,10.2,49,6.29,0,0,14.2,122,1.64,178.72,80.3,0,1
12,15,2021,8,0,1,0,8.5,51,6.25,1,0,17.9,119,2.96,365.49,93.8,0,1
12,15,2021,8,0,0,1,7.9,53,6.59,0,0,22.2,103,1.7,200.78,71.2,0,1
12,15,2021,9,1,0,0,2.2,41,6.49,1,0,12.8,128,2.32,293.23,98,0,1
12,15,2021,9,0,1,0,9.5,47,6.51,1,0,16,111,2.14,242.76,83.1,0,1
12,15,2021,9,0,0,1,6.3,51,6.64,1,1,23.9,127,2.06,267.81,94.6,0,1
12,15,2021,10,1,0,0,7.2,56,6.35,0,0,14.6,111,1.46,165.01,73.3,0,1
12,15,2021,10,0,1,0,9.5,65,6.41,0,0,18.9,133,2.12,271.45,88.7,0,1
12,15,2021,10,0,0,1,6.2,51,6.72,0,0,24,127,1.99,266.2,90.3,0,1
12,15,2021,11,1,0,0,8.1,44,6.8,0,0,13.3,108,2.03,233.97,77.7,0,1
12,15,2021,11,0,1,0,5.1,56,6.41,1,0,17.1,135,2.1,264.66,94.1,0,1
12,15,2021,11,0,0,1,4.4,46,6.74,1,0,22.4,129,2.38,340.61,80.5,0,1
12,15,2021,12,1,0,0,12,50,6.36,1,0,14.4,116,2.15,286.33,90.6,0,1
12,15,2021,12,0,1,0,11.3,75,6.7,1,0,19.1,136,1.57,192.2,78.6,0,1
12,15,2021,12,0,0,1,8.6,53,6.39,0,0,21.3,107,1.73,203.35,80.5,0,1
12,15,2022,1,1,0,0,11.1,51,6.5,0,0,13.4,119,1.26,140.98,74.7,0,1
12,15,2022,1,0,1,0,13.2,44,6.3,1,0,15.7,123,2.02,243.21,79.6,0,1
12,15,2022,1,0,0,1,14.8,53,6.88,0,0,23.1,134,1.44,204.1,93,0,1
12,15,2022,2,1,0,0,20.8,43,6.89,1,1,15.8,117,1.26,135.58,80.8,0,1
12,15,2022,2,0,1,0,22.5,53,6.37,1,0,17.7,116,1.25,166.54,96,0,1
12,15,2022,2,0,0,1,17.1,45,6.33,0,0,22,124,2.05,240.24,97.6,0,1
12,15,2022,3,1,0,0,20.2,60,6.88,1,0,15.3,117,1.6,184.54,99.1,0,1
12,15,2022,3,0,1,0,23,51,6.61,1,1,17.6,127,1.75,195.04,78.3,0,1
12,15,2022,3,0,0,1,22.2,53,6.68,0,0,22,112,1.54,150.74,74.1,0,1
12,15,2022,4,1,0,0,27.2,44,6.42,1,0,13.9,112,2.11,244.34,70,0,1
12,15,2022,4,0,1,0,25.5,49,6.92,0,0,18.8,114,2.09,259.14,91.4,0,1
12,15,2022,4,0,0,1,24.8,43,6.23,1,0,22.3,136,1.36,198.47,90.8,0,1
12,15,2022,5,1,0,0,21.4,46,6.69,1,0,13.7,133,1.95,284.71,79.6,0,1
12,15,2022,5,0,1,0,23.3,43,6.41,1,1,17.7,158,1.48,202.86,89.1,0,1
12,15,2022,5,0,0,1,24.7,46,6.42,1,0,22.8,124,1.77,247.69,99.9,0,1
12,15,2022,6,1,0,0,23.1,41,6.26,1,0,15.7,142,1.65,267.55,97.6,0,1
12,15,2022,6,0,1,0,19.2,56,6.64,0,0,17.3,143,2.14,297,74.2,0,1
12,15,2022,6,0,0,1,18.6,44,6.74,1,1,21.9,118,1.83,211.39,94.5,0,1
12,15,2022,7,1,0,0,18,57,6.32,1,0,12.6,124,1.88,204.86,72.8,0,1
12,15,2022,7,0,1,0,17,46,6.42,1,0,18,128,1.59,173.51,88.4,0,1
12,15,2022,7,0,0,1,13.2,43,6.72,1,0,21.7,110,1.87,207.49,82.4,0,1
12,15,2022,8,1,0,0,10.3,35,6.43,0,0,12.8,117,2.31,288.14,80.4,0,1
12,15,2022,8,0,1,0,9,38,6.66,1,0,18.3,134,2.33,340.82,87.8,0,1
12,15,2022,8,0,0,1,8.6,48,6.7,1,0,22.6,129,1.75,224.98,79.2,0,1
12,15,2022,9,1,0,0,7.3,56,6.63,1,0,13.5,126,2.06,240.2,79.8,0,1
12,15,2022,9,0,1,0,7.5,38,6.53,0,1,19.9,129,2.11,239.01,93.2,0,1
12,15,2022,9,0,0,1,11.2,56,6.69,1,0,23.7,136,2.22,271.96,84,0,1
12,15,2022,10,1,0,0,5.8,45,6.29,1,0,13.4,119,1.54,186.52,86.3,0,1
12,15,2022,10,0,1,0,6.7,43,6.78,1,0,17.9,124,1.92,248.69,82.7,0,1
12,15,2022,10,0,0,1,5.1,48,6.87,1,0,21.5,120,1.73,182.98,73.3,0,1
12,15,2022,11,1,0,0,8,61,6.8,1,0,13.4,124,1.82,222.96,93.1,0,1
12,15,2022,11,0,1,0,4.3,52,6.14,1,0,18.3,118,1.57,177.28,76.2,0,1
12,15,2022,11,0,0,1,8.2,51,6.3,1,0,22.9,126,1.41,168.9,80.9,0,1
12,15,2022,12,1,0,0,10.3,45,6.51,1,0,13.6,117,1.73,190.06,77.8,0,1
12,15,2022,12,0,1,0,9.6,50,6.43,1,0,18.2,129,1.25,137.81,89,0,1
12,15,2022,12,0,0,1,12.4,37,6.15,1,0,19.8,129,2.13,271.23,77.1,0,1
12,15,2023,1,1,0,0,15,40,6.62,1,0,13.9,108,1.43,134.89,97.9,0,1
12,15,2023,1,0,1,0,16.8,50,6.54,1,0,18.9,124,1.06,126.14,71,0,1
12,15,2023,1,0,0,1,15.4,47,6.28,0,0,22.8,113,2.08,204.14,90,0,1
12,15,2023,2,1,0,0,16.4,59,6.51,1,0,13.7,121,1.81,219.89,77.3,0,1
12,15,2023,2,0,1,0,18.4,51,6.39,0,0,17.9,131,1.57,223.98,75.7,0,1
12,15,2023,2,0,0,1,22.3,57,6.15,1,0,19,141,1.89,242.37,82.9,0,1
12,15,2023,3,1,0,0,22.2,47,6.33,1,0,13.6,113,1.69,172.1,76.2,0,1
12,15,2023,3,0,1,0,27.3,51,6.64,0,0,18.7,139,2.24,356.62,70.6,0,1
12,15,2023,3,0,0,1,23.6,40,6.63,1,0,21.5,117,1.47,178.04,90.1,0,1
12,15,2023,4,1,0,0,24.5,54,6.76,1,0,13.9,113,1.76,210.83,84.9,0,1
12,15,2023,4,0,1,0,25.7,32,6.62,0,0,17.7,122,1.6,177.03,89.5,0,1
12,15,2023,4,0,0,1,29.4,56,6.73,1,0,22.5,119,1.9,247.71,72.1,0,1
12,15,2023,5,1,0,0,20.9,57,6.32,1,0,16.1,122,1.82,223.71,79.4,0,1
12,15,2023,5,0,1,0,26.5,47,6.44,1,0,18.2,125,1.44,180.74,72.9,0,1
12,15,2023,5,0,0,1,21.3,41,6.65,1,0,21.9,117,1.7,174.06,85,0,1
12,15,2023,6,1,0,0,18.9,37,6.71,1,0,14.2,122,1.56,166.96,99.4,0,1
12,15,2023,6,0,1,0,16.8,46,6.64,1,0,19,110,1.26,136.78,80.6,0,1
12,15,2023,6,0,0,1,20.2,54,6.42,0,0,20.8,130,1.86,211.33,96.5,0,1
12,15,2023,7,1,0,0,19.9,44,6.31,1,0,14.8,136,1.64,222.69,98.2,0,1
12,15,2023,7,0,1,0,11.9,59,6.66,1,0,18,110,1.81,208.88,98.1,0,1
12,15,2023,7,0,0,1,15.5,48,6.47,0,0,22.5,137,1.66,234.12,85,0,1
12,15,2023,8,1,0,0,8.5,46,6.43,0,0,14.7,125,1.53,195.06,93.4,0,1
12,15,2023,8,0,1,0,12,44,6.21,0,0,19.7,115,1.91,199.53,79.4,0,1
12,15,2023,8,0,0,1,10.5,44,6.4,1,0,21.9,97,1.67,173.91,76.2,0,1
12,15,2023,9,1,0,0,5.5,58,6.38,1,0,14.7,127,1.37,196.43,99.4,0,1
12,15,2023,9,0,1,0,7.5,41,6.2,1,0,16.9,104,1.43,160.61,96,0,1
12,15,2023,9,0,0,1,6.8,72,6.49,1,0,21.7,96,2.34,229.23,82.7,0,1
12,15,2023,10,1,0,0,8.6,42,6.27,0,0,14.9,111,1.75,182.62,74.9,0,1
12,15,2023,10,0,1,0,1.9,56,6.73,0,0,19,132,2.03,273.86,96.4,0,1
12,15,2023,10,0,0,1,3.5,50,6.11,1,0,23.4,131,2.34,302.62,99.1,0,1
12,15,2023,11,1,0,0,5.5,52,6.27,1,0,12.8,128,1.19,134.74,92.7,0,1
12,15,2023,11,0,1,0,3.5,47,6.56,1,0,19.5,121,2.29,284.93,91.7,0,1
12,15,2023,11,0,0,1,8.8,45,6.57,1,0,21.9,127,1.94,269.85,98,0,1
12,15,2023,12,1,0,0,9.4,54,6.47,1,0,14.4,123,1.65,186.52,73.9,0,1
12,15,2023,12,0,1,0,8.6,42,6.6,1,0,17.3,121,1.71,233.95,93.4,0,1
12,15,2023,12,0,0,1,11.6,66,6.3,0,0,22,131,1.91,283.9,86.4,0,1
12,15,2024,1,1,0,0,15.1,57,6.31,1,0,14.6,136,1.17,161.74,91.2,0,1
12,15,2024,1,0,1,0,16.7,50,6.35,1,0,17.9,109,1.7,197.49,78.7,0,1
12,15,2024,1,0,0,1,19.2,38,6.77,1,0,23.2,139,1.43,225.34,88.9,0,1
12,15,2024,2,1,0,0,22.4,50,6.22,0,0,13.1,134,1.23,168.24,92.2,0,1
12,15,2024,2,0,1,0,19.2,41,6.38,1,0,17.9,112,1.3,130.61,79.1,0,1
12,15,2024,2,0,0,1,20,50,6.65,1,0,21.3,117,1.6,171.58,72,0,1
12,15,2024,3,1,0,0,23.9,57,6.29,0,0,13.2,128,1.15,151.75,74.9,0,1
12,15,2024,3,0,1,0,25.2,36,6.16,1,0,18.6,124,1.5,201.39,92.9,0,1
12,15,2024,3,0,0,1,22.1,46,6.61,1,0,21.5,120,1.86,213.69,78.3,0,1
12,15,2024,4,1,0,0,24.2,44,6.54,1,0,14.2,128,2.08,289.72,84.2,0,1
12,15,2024,4,0,1,0,23.7,42,6.72,1,0,19.2,124,1.27,178.41,83.1,0,1
12,15,2024,4,0,0,1,24.4,44,6.65,1,0,21,113,1.6,194.95,73,0,1
12,15,2024,5,1,0,0,24.7,49,6.39,0,0,14.8,123,1.66,234.59,86.9,0,1
12,15,2024,5,0,1,0,27.3,48,6.71,1,0,18.9,132,1.34,174.72,71.5,0,1
12,15,2024,5,0,0,1,23.3,44,6.33,0,0,22.4,127,1.29,185.46,100,0,1
12,15,2024,6,1,0,0,21.4,49,6.88,0,0,14.5,114,1.34,172.91,75.9,0,1
12,15,2024,6,0,1,0,21.3,39,6.77,0,0,18.5,114,1.91,216.9,96.5,0,1
12,15,2024,6,0,0,1,20.8,47,6.3,1,0,22,138,1.84,256.34,81.9,0,1
12,15,2024,7,1,0,0,16.2,49,6.57,1,0,14.7,127,1.73,251.47,77.6,0,1
12,15,2024,7,0,1,0,15.5,50,6.26,1,0,17.2,118,2.21,248.36,70.5,0,1
12,15,2024,7,0,0,1,15.5,60,6.71,1,0,18.3,116,1.93,198.11,82.3,0,1
12,15,2024,8,1,0,0,6.9,57,6.44,1,0,14.1,123,1.98,271.04,98.3,0,1
12,15,2024,8,0,1,0,8.4,54,6.58,1,0,18.3,113,1.73,190.87,86,0,1
12,15,2024,8,0,0,1,7.9,54,6.52,1,0,22.6,131,1.91,264.77,84,0,1
12,15,2024,9,1,0,0,7,51,6.41,0,0,13.8,124,1.46,172.8,83,0,1
12,15,2024,9,0,1,0,6.9,61,6.52,0,0,18.1,117,2.37,301.6,75.4,0,1
12,15,2024,9,0,0,1,8.1,57,6.48,1,0,21.8,132,2.42,312.84,78.1,0,1
12,15,2024,10,1,0,0,3.6,55,6.47,1,0,13.6,116,1.7,206.41,90.1,0,1
12,15,2024,10,0,1,0,7.1,38,6.74,1,1,16.6,125,1.54,178.43,95.5,0,1
12,15,2024,10,0,0,1,4.1,47,6.43,1,0,22.7,113,1.78,207.81,72.4,0,1
12,15,2024,11,1,0,0,6.5,39,6.15,1,0,13.2,119,2.47,297.04,95.2,0,1
12,15,2024,11,0,1,0,5.5,45,6.52,0,0,20.5,116,1.54,192.24,71,0,1
12,15,2024,11,0,0,1,4.8,44,6.83,1,0,22.2,123,1.71,188.93,100,0,1
12,15,2024,12,1,0,0,10.2,41,6.3,1,0,13.7,114,2.2,245.48,97.1,0,1
12,15,2024,12,0,1,0,11.7,44,6.45,0,0,18.7,101,1.54,141.37,93.1,0,1
12,15,2024,12,0,0,1,10.4,48,6.64,1,0,21.1,130,2.05,266.87,79.2,0,1
13,15,2020,1,1,0,0,11.5,40,6.29,1,0,13.3,119,1.5,183.01,76.3,0,1
13,15,2020,1,0,1,0,14.1,46,6.28,1,0,18.3,150,1.59,272.81,93.4,0,1
13,15,2020,1,0,0,1,16.7,52,6.84,1,0,21.4,121,1.59,179.82,84.7,0,1
13,15,2020,2,1,0,0,20.6,52,6.24,1,0,12.8,132,1.65,191.82,98.9,0,1
13,15,2020,2,0,1,0,21.2,48,6.44,0,0,17.2,124,0.95,101.81,83.8,0,1
13,15,2020,2,0,0,1,19.2,44,6.77,1,0,22.4,107,1.23,130.84,73.4,0,1
13,15,2020,3,1,0,0,27,60,6.61,0,0,14.4,111,1.21,116.24,80.1,0,1
13,15,2020,3,0,1,0,20.7,55,6.25,0,0,19.4,129,1.72,232.41,97.4,0,1
13,15,2020,3,0,0,1,24.6,52,6.48,1,0,22.3,107,1.24,132.48,77.4,0,1
13,15,2020,4,1,0,0,26.2,39,6.66,0,1,14.1,128,1.74,230.19,88.5,0,1
13,15,2020,4,0,1,0,25,62,6.49,1,0,17.8,126,1.61,199.48,79.7,0,1
13,15,2020,4,0,0,1,26.2,62,6.33,0,0,21.5,122,1.68,190.02,91.2,0,1
13,15,2020,5,1,0,0,23.8,52,6.93,1,0,13.8,122,1.3,163.67,90,0,1
13,15,2020,5,0,1,0,24.4,53,6.9,1,0,17.6,144,1.66,256.05,95.6,0,1
13,15,2020,5,0,0,1,24.1,49,6.24,1,0,22.6,119,2.46,296.57,86.8,0,1
13,15,2020,6,1,0,0,24.2,38,6.73,1,1,13.3,136,1.96,297.16,82.8,0,1
13,15,2020,6,0,1,0,18.7,51,6.19,1,0,17,125,1.14,122.04,89.1,0,1
13,15,2020,6,0,0,1,17.9,49,6.55,1,0,21.2,134,1.52,221.51,94.4,0,1
13,15,2020,7,1,0,0,16,48,6.31,1,0,13.6,121,1.79,242.93,86.3,0,1
13,15,2020,7,0,1,0,16.3,48,6.71,0,0,18.5,111,2.21,220.79,84.1,0,1
13,15,2020,7,0,0,1,12.9,29,6.4,1,0,20.5,138,1.03,138.15,77.1,0,1
13,15,2020,8,1,0,0,9.5,44,6.16,1,0,13.6,120,1.37,183.64,81.9,0,1
13,15,2020,8,0,1,0,7.4,38,6.59,0,0,17.1,145,1.64,240.45,98,0,1
13,15,2020,8,0,0,1,11.1,43,6.41,0,0,21.5,105,1.91,212.67,71.9,0,1
13,15,2020,9,1,0,0,6.1,44,6.83,0,0,14.9,132,1.82,262.07,87.3,0,1
13,15,2020,9,0,1,0,6.4,52,6.51,1,0,16.3,120,1.77,189.27,94.6,0,1
13,15,2020,9,0,0,1,5.5,41,6.81,1,0,21.2,127,1.39,176.72,71.1,0,1
13,15,2020,10,1,0,0,4.5,52,6.4,1,0,13,131,1.68,196.51,72.2,0,1
13,15,2020,10,0,1,0,6.3,52,6.46,1,0,18.3,124,1.75,240.69,79.6,0,1
13,15,2020,10,0,0,1,6.1,39,6.45,1,0,19.4,117,1.94,238.29,96.2,0,1
13,15,2020,11,1,0,0,4,49,6.63,0,0,15.2,123,2.53,270.08,95.2,0,1
13,15,2020,11,0,1,0,8.6,55,6.5,1,0,17.3,119,1.68,228.39,79.3,0,1
13,15,2020,11,0,0,1,2.5,34,6.25,1,0,20.9,117,1.92,211.59,93.2,0,1
13,15,2020,12,1,0,0,9.1,53,6.33,0,1,13.9,135,2.01,299.11,79.9,0,1
13,15,2020,12,0,1,0,7.5,47,6.82,1,0,18.1,133,2.16,293.74,91,0,1
13,15,2020,12,0,0,1,9,47,6.77,1,1,22.5,128,2.02,270.27,82.9,0,1
13,15,2021,1,1,0,0,16.3,53,6.41,0,0,13.5,125,1.55,184.82,95.4,0,1
13,15,2021,1,0,1,0,14.8,39,6.69,0,0,18.9,136,1.02,155.27,86,0,1
